file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldType.java,de.dhbw.tinf22b6.world.WorldType,enum,2,8,6,2,2,1,0,1,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,5,0,1,0,1,0,0,0,0,27,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/GameWonStage.java,de.dhbw.tinf22b6.ui.ingame.GameWonStage$Anonymous1,anonymous,3,3,0,3,2,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11,-1,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/GameWonStage.java,de.dhbw.tinf22b6.ui.ingame.GameWonStage$Anonymous2,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/TiledNode.java,de.dhbw.tinf22b6.world.tiled.TiledNode,class,4,12,8,4,3,1,0,0,1,0.7619048,0.33333334,0.33333334,3,0,3,0,0,0,3,1,0,0,7,3,6,0,1,0,6,0,0,19,1,0,0,0,0,0,3,7,0,7,0,0,0,0,45,1025,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/InGameStageHandler.java,de.dhbw.tinf22b6.ui.ingame.InGameStageHandler,class,9,11,2,9,12,1,0,14,0,0.4,1.0,1.0,5,0,4,1,0,0,4,0,0,0,3,0,0,3,0,0,2,0,0,54,3,0,1,0,2,17,1,7,0,3,1,0,0,0,22,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ai/Box2DLocation.java,de.dhbw.tinf22b6.ai.Box2DLocation,class,4,6,2,4,7,1,0,2,13,0.6428572,0.1904762,0.2857143,7,0,7,0,0,0,7,0,0,0,2,0,0,0,0,2,0,0,2,26,5,0,0,0,0,0,1,3,0,2,0,0,0,0,16,1,0
/Users/martin/repos/Underwatch/game/core/src/test/de/dhbw/tinf22b6/world/WorldParserTest.java,de.dhbw.tinf22b6.world.WorldParserTest,class,8,8,0,8,8,1,0,12,26,0.75,0.035714287,0.035714287,8,0,0,0,0,8,8,0,0,0,1,0,0,1,0,0,0,0,15,46,0,0,0,0,0,5,52,4,0,4,0,0,0,0,32,0,0
/Users/martin/repos/Underwatch/game/core/src/test/de/dhbw/tinf22b6/world/tiled/TiledMetricHeuristicTest.java,de.dhbw.tinf22b6.world.tiled.TiledMetricHeuristicTest,class,5,5,0,5,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,19,5,3,5,0,0,0,0,17,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/bullet/LaserBullet.java,de.dhbw.tinf22b6.gameobject.bullet.LaserBullet,class,8,8,0,8,6,1,0,17,0,0.4,1.0,1.0,3,0,3,0,0,0,3,0,0,0,5,0,0,1,4,0,0,0,1,51,0,1,0,0,0,1,19,21,18,11,2,0,0,0,40,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/MusicPlayer.java,de.dhbw.tinf22b6.util.MusicPlayer$MusicTrack,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Teleporter.java,de.dhbw.tinf22b6.gameobject.Teleporter,class,8,10,2,8,2,1,0,12,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,2,19,1,0,0,0,2,1,7,7,14,3,0,0,0,0,30,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/SteeringUtils.java,de.dhbw.tinf22b6.util.SteeringUtils,class,1,3,2,1,2,1,0,3,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,10,2,0,0,0,0,0,0,2,0,0,0,0,0,0,9,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/enemy/Skeleton.java,de.dhbw.tinf22b6.gameobject.enemy.Skeleton,class,3,4,1,3,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0
/Users/martin/repos/Underwatch/game/core/src/test/de/dhbw/tinf22b6/world/tiled/TiledSmoothableGraphPathTest.java,de.dhbw.tinf22b6.world.tiled.TiledSmoothableGraphPathTest,class,10,10,0,10,4,1,0,9,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,1,70,36,12,40,0,0,0,4,30,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/EntitySystem.java,de.dhbw.tinf22b6.util.EntitySystem,class,3,14,11,3,8,1,0,5,0,0.6666666,1.0,1.0,6,0,5,1,0,0,5,0,0,0,3,2,2,1,0,0,2,0,0,26,3,1,0,0,0,1,0,3,1,3,2,0,0,0,19,1,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/TiledManhattanDistance.java,de.dhbw.tinf22b6.world.tiled.TiledManhattanDistance,class,3,4,1,3,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,3,0,0,0,0,0,26,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/EnemyWeapon.java,de.dhbw.tinf22b6.weapon.EnemyWeapon,class,8,9,1,8,4,2,0,11,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,25,1,0,0,1,1,2,8,4,5,3,3,0,0,1,14,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/interaction/HolyGrail.java,de.dhbw.tinf22b6.gameobject.interaction.HolyGrail,class,5,5,0,5,3,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/AbstractGameScreen.java,de.dhbw.tinf22b6.screen.AbstractGameScreen,class,4,7,3,4,8,1,3,2,28,0.875,0.0,0.0,8,0,8,0,0,0,8,5,0,0,1,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16,1025,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/CameraHelper.java,de.dhbw.tinf22b6.util.CameraHelper,class,5,8,3,5,14,1,0,8,8,0.7638889,0.34848484,0.46969697,12,0,12,0,0,0,12,0,0,0,6,1,0,6,0,0,3,0,0,50,6,0,1,0,0,0,3,12,1,6,1,0,0,0,35,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/GameWonStage.java,de.dhbw.tinf22b6.ui.ingame.GameWonStage,class,12,15,3,12,5,2,0,39,0,0.33333334,1.0,1.0,3,0,2,1,0,0,2,0,0,0,2,1,0,2,0,0,2,0,6,71,0,0,1,0,0,11,11,11,2,14,3,2,0,2,44,1,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/MusicPlayer.java,de.dhbw.tinf22b6.util.MusicPlayer,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/enemy/Durgosh.java,de.dhbw.tinf22b6.gameobject.enemy.Durgosh,class,3,4,1,3,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,class,16,33,17,16,28,1,0,40,30,0.7708333,0.27272728,0.43939394,12,0,12,0,0,0,12,0,0,0,8,0,0,8,0,0,4,0,2,154,5,0,2,2,5,5,68,39,47,19,3,0,0,2,87,1,0
/Users/martin/repos/Underwatch/game/core/src/test/de/dhbw/tinf22b6/world/tiled/FlatTiledConnectionTest.java,de.dhbw.tinf22b6.world.tiled.FlatTiledConnectionTest,class,6,6,0,6,5,1,0,4,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,4,83,35,0,30,0,0,0,0,31,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldRenderer.java,de.dhbw.tinf22b6.world.WorldRenderer,class,16,19,3,16,13,1,0,30,0,0.47500005,0.8333333,1.0,5,0,4,1,0,0,4,0,0,0,8,0,0,8,0,0,8,0,1,75,0,2,0,0,1,7,13,12,2,13,3,0,0,2,49,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/UnderwatchGame.java,de.dhbw.tinf22b6.UnderwatchGame,class,5,6,1,5,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Bow.java,de.dhbw.tinf22b6.weapon.Bow,class,6,6,0,6,4,2,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,22,1,0,0,1,1,1,6,2,4,2,3,0,0,1,13,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,class,5,15,10,5,16,1,5,12,0,0.62857145,0.7619048,1.0,7,0,7,0,0,0,7,0,0,0,10,1,0,1,9,0,1,0,1,71,8,0,1,1,1,8,10,16,3,10,2,0,0,1,39,1025,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/FlatTiledNode.java,de.dhbw.tinf22b6.world.tiled.FlatTiledNode,class,3,14,11,3,3,2,0,0,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,13,2,0,0,0,0,1,0,1,3,1,0,0,0,0,18,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/enemy/Grommok.java,de.dhbw.tinf22b6.gameobject.enemy.Grommok,class,3,4,1,3,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/bullet/Bullet.java,de.dhbw.tinf22b6.gameobject.bullet.Bullet,class,8,15,7,8,6,1,0,17,0,0.4,1.0,1.0,3,0,3,0,0,0,3,0,0,0,5,0,0,1,4,0,0,0,1,51,0,1,0,0,0,1,19,21,18,11,2,0,0,0,39,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/SettingsScreen.java,de.dhbw.tinf22b6.screen.SettingsScreen,class,2,2,0,2,6,2,0,0,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,class,15,18,3,15,39,2,0,43,0,0.8000001,0.4,0.6666667,9,0,6,3,0,0,6,0,0,0,15,1,2,13,0,0,9,0,0,116,4,1,14,0,0,10,23,33,3,23,3,0,0,1,58,1,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/TiledMetricHeuristic.java,de.dhbw.tinf22b6.world.tiled.TiledMetricHeuristic,class,3,6,3,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,2,0,3,0,0,0,0,0,6,1,0
/Users/martin/repos/Underwatch/game/core/src/test/de/dhbw/tinf22b6/ApplicationTest.java,de.dhbw.tinf22b6.ApplicationTest,class,5,5,0,5,7,1,0,1,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,2,0,1,0,0,0,0,14,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/TiledRaycastCollisionDetector.java,de.dhbw.tinf22b6.world.tiled.TiledRaycastCollisionDetector,class,6,9,3,6,11,1,0,2,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,3,48,2,1,1,0,1,0,3,28,5,14,2,0,0,0,49,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/enemy/SkeletonHat.java,de.dhbw.tinf22b6.gameobject.enemy.SkeletonHat,class,3,4,1,3,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/GameObject.java,de.dhbw.tinf22b6.gameobject.GameObject,class,9,32,23,9,8,1,8,5,18,0.8472222,0.17857143,0.39285713,8,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,0,36,3,0,0,0,0,0,5,5,6,9,0,0,0,0,39,1025,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/GameScreen.java,de.dhbw.tinf22b6.screen.GameScreen,class,15,22,7,15,13,2,0,27,9,0.69696975,0.4181818,1.0,11,0,11,0,0,0,11,0,0,0,6,0,0,5,0,1,0,0,2,63,1,0,0,0,0,5,5,11,0,7,1,0,0,0,39,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Coin.java,de.dhbw.tinf22b6.gameobject.Coin,class,7,9,2,7,1,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,2,1,7,6,14,2,0,0,0,0,27,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Direction.java,de.dhbw.tinf22b6.gameobject.Direction,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/TiledGraph.java,de.dhbw.tinf22b6.world.tiled.TiledGraph,interface,4,7,3,4,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/Menu.java,de.dhbw.tinf22b6.ui.menu.Menu$Anonymous3,anonymous,4,4,0,4,2,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,-1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/Menu.java,de.dhbw.tinf22b6.ui.menu.Menu$Anonymous2,anonymous,5,5,0,5,2,1,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,-1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/Menu.java,de.dhbw.tinf22b6.ui.menu.Menu$Anonymous5,anonymous,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,-1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/enemy/Snarg.java,de.dhbw.tinf22b6.gameobject.enemy.Snarg,class,3,4,1,3,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/interaction/InteractionObject.java,de.dhbw.tinf22b6.gameobject.interaction.InteractionObject,class,12,17,5,12,4,1,4,14,2,0.5,0.33333334,0.5,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,1,34,0,0,0,0,2,1,8,14,15,6,0,0,0,0,41,1025,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/Menu.java,de.dhbw.tinf22b6.ui.menu.Menu$Anonymous4,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/enemy/Babo.java,de.dhbw.tinf22b6.gameobject.enemy.Babo,class,3,4,1,3,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Chest.java,de.dhbw.tinf22b6.gameobject.Chest,class,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/Settings.java,de.dhbw.tinf22b6.ui.menu.Settings$OptionsClickHandler,innerclass,3,3,0,3,2,2,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,1,0,2,0,0,1,0,0,0,17,2,0
/Users/martin/repos/Underwatch/game/core/src/test/de/dhbw/TestApplication.java,de.dhbw.TestApplication,class,5,5,0,5,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/Settings.java,de.dhbw.tinf22b6.ui.menu.Settings$Anonymous3,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/Settings.java,de.dhbw.tinf22b6.ui.menu.Settings$Anonymous2,anonymous,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,-1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/Settings.java,de.dhbw.tinf22b6.ui.menu.Settings$Anonymous1,anonymous,2,2,0,2,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,-1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/Menu.java,de.dhbw.tinf22b6.ui.menu.Menu$Anonymous1,anonymous,2,2,0,2,2,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,1,1,0,1,0,0,0,0,6,-1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/interaction/AmmoBox.java,de.dhbw.tinf22b6.gameobject.interaction.AmmoBox,class,5,5,0,5,3,1,0,8,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,11,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/CrossBow.java,de.dhbw.tinf22b6.weapon.CrossBow,class,6,6,0,6,5,2,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,25,1,1,0,1,1,1,9,5,4,3,4,0,0,1,15,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/enemy/Grakor.java,de.dhbw.tinf22b6.gameobject.enemy.Grakor,class,3,4,1,3,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0
